id,Strength
5500,40.8928897160899
5501,18.721962070354632
5502,38.86688834995511
5503,35.97692513081086
5504,51.79876699355828
5505,33.485538176390854
5506,50.29457604388672
5507,41.682376593427115
5508,33.586495640806085
5509,43.646710207436534
5510,53.64773676529103
5511,37.02988705958002
5512,19.925799606913124
5513,48.957396070067965
5514,39.02963904373468
5515,40.80975862368231
5516,41.61447124956084
5517,30.275541956997756
5518,46.533403678388524
5519,16.857199502281542
5520,53.364632632187224
5521,43.06857612782819
5522,35.13477381125381
5523,38.04345594610548
5524,39.02963904373468
5525,34.71495526828494
5526,35.814227909079854
5527,32.94761884641088
5528,29.98166230515998
5529,53.64184291189652
5530,40.246956573760215
5531,50.71675273239206
5532,54.609366005007246
5533,31.709971095598952
5534,53.918350244895294
5535,36.43899186756782
5536,50.819670098553026
5537,38.9449823788589
5538,51.33002373890442
5539,15.60548719667773
5540,33.408226918002676
5541,38.28886938504658
5542,9.390920997597505
5543,53.435915166778564
5544,20.158614548264506
5545,36.099077199340954
5546,51.04933442986516
5547,26.709191706678006
5548,26.5013053624863
5549,35.537669756902694
5550,32.537936927266664
5551,31.535372377704096
5552,47.201386016205376
5553,32.84666138199565
5554,35.09659226702819
5555,49.05984106938416
5556,37.58736492874128
5557,41.272750056772196
5558,23.76752668673268
5559,52.8966124680271
5560,24.87042899198099
5561,31.535372377704096
5562,50.934413564556856
5563,44.63962699483422
5564,43.13132682493821
5565,52.279191815091394
5566,35.066834325291964
5567,25.08205458216242
5568,49.56767467714344
5569,53.82712140826154
5570,27.647113641557628
5571,39.913394971893716
5572,20.139942868276965
5573,31.090773956860804
5574,50.763595706456776
5575,49.24814012224497
5576,31.43291886344105
5577,36.674325677372444
5578,37.34575370869477
5579,41.324629746095255
5580,36.336002736121344
5581,37.82753726891559
5582,22.264358809914338
5583,41.324629746095255
5584,46.26911206736001
5585,52.96714749838829
5586,24.89282395133788
5587,33.456296703327446
5588,17.24077459578046
5589,16.79082152895605
5590,52.469900032239494
5591,55.82050392838834
5592,49.028199880962575
5593,32.62621596943862
5594,37.82753726891559
5595,32.0558631681471
5596,64.7101999525382
5597,29.264959348717277
5598,47.37106765962789
5599,24.27936033515379
5600,39.28587353280967
5601,40.76079592606472
5602,43.66539358670962
5603,38.66137658566058
5604,29.4891878698661
5605,35.7590157094023
5606,33.35313640541473
5607,25.079016280867464
5608,43.501278115231074
5609,36.478826451149
5610,31.500989923813282
5611,39.826021130614905
5612,45.46788516310822
5613,21.068285928771004
5614,38.66137658566058
5615,30.966186223282914
5616,14.891562995761387
5617,41.272750056772196
5618,23.049634268448806
5619,19.993835493214565
5620,51.180058623364616
5621,26.25015357653456
5622,41.63420504055696
5623,23.76752668673268
5624,40.10963994500546
5625,32.454193984297596
5626,40.8928897160899
5627,55.82050392838834
5628,21.629022379128013
5629,41.682376593427115
5630,38.547814635490745
5631,52.0486901479492
5632,42.847888582233516
5633,38.988858992136535
5634,21.894505038101506
5635,39.43940540231164
5636,20.139942868276965
5637,35.423066023861196
5638,40.8928897160899
5639,44.98794877953875
5640,39.06093436768343
5641,16.79082152895605
5642,40.964599576744206
5643,24.208633139103846
5644,48.86796577291411
5645,53.364632632187224
5646,23.39326411430335
5647,40.80975862368231
5648,26.83474206239756
5649,31.49218943271647
5650,53.08171281737693
5651,37.27813799994393
5652,39.47912111339859
5653,38.988858992136535
5654,56.61759454017291
5655,36.294174785492146
5656,24.208633139103846
5657,50.50300151084252
5658,27.380560316711904
5659,16.79082152895605
5660,37.82753726891559
5661,29.83449383757306
5662,50.33009342390251
5663,33.89411593645102
5664,45.53709806564494
5665,53.364632632187224
5666,33.00948904345212
5667,35.70209924789713
5668,37.03666792717786
5669,24.208633139103846
5670,20.158614548264506
5671,33.35473251130008
5672,44.8249424800879
5673,47.201386016205376
5674,38.34894533640765
5675,19.993835493214565
5676,41.49903539167702
5677,50.16472475027266
5678,51.13500446253638
5679,17.253150627566182
5680,37.82753726891559
5681,33.6813890161646
5682,41.78879906948516
5683,29.366131177411013
5684,70.25564593820866
5685,40.58548194144599
5686,36.544636755564156
5687,47.51556916112989
5688,35.19393712143486
5689,47.885706394584474
5690,39.053804251696064
5691,44.71303926455166
5692,50.71675273239206
5693,41.49903539167702
5694,19.114197645752988
5695,31.319274081778175
5696,46.533403678388524
5697,30.760037995538983
5698,52.20940386413419
5699,45.5021615152343
5700,31.507766877438993
5701,27.723181427888726
5702,35.45618299296031
5703,35.7590157094023
5704,22.682756152377774
5705,53.43702825689391
5706,41.39945502972747
5707,55.82050392838834
5708,35.17883326369714
5709,42.20032560352178
5710,41.851549766595184
5711,25.01199879996325
5712,26.157380423250427
5713,53.364632632187224
5714,54.63193249126343
5715,26.413312029723016
5716,27.723181427888726
5717,33.70505810140619
5718,34.271960233217825
5719,33.45063933196081
5720,41.63420504055696
5721,52.02688413600109
5722,30.946798148146915
5723,48.741800385869716
5724,30.811908111260205
5725,36.72734682409723
5726,38.34894533640765
5727,33.294258498006336
5728,21.953939535535735
5729,41.324629746095255
5730,39.16022672775411
5731,52.674320887016165
5732,17.16810097425315
5733,36.38063654093789
5734,65.74238755274529
5735,47.524066310507415
5736,47.51556916112989
5737,17.288729057059257
5738,40.991870272995165
5739,50.25461324466535
5740,29.171804659108894
5741,26.83474206239756
5742,31.8461425852034
5743,27.29147969186908
5744,17.288729057059257
5745,41.49903539167702
5746,36.62725493253149
5747,50.934413564556856
5748,40.23389824837217
5749,41.851549766595184
5750,39.71933822996618
5751,25.262024342785292
5752,38.73829989857944
5753,25.01199879996325
5754,39.16415333726888
5755,61.4305143633323
5756,43.7275634501359
5757,38.91194251078335
5758,35.537669756902694
5759,39.06773730062242
5760,17.24077459578046
5761,41.44549743346118
5762,22.88143046588224
5763,20.158614548264506
5764,50.37020243585478
5765,47.201386016205376
5766,20.158614548264506
5767,38.345759266377364
5768,20.158614548264506
5769,44.86296866010395
5770,40.65299106812646
5771,47.074186856871435
5772,46.533403678388524
5773,38.23516841169662
5774,39.33971930582774
5775,42.847888582233516
5776,28.00109327155176
5777,40.95441119869912
5778,17.438293812674797
5779,62.23241126009181
5780,40.18558825853041
5781,37.23387781633209
5782,51.13500446253638
5783,41.14143023933306
5784,38.902987805707085
5785,47.885706394584474
5786,14.806513342448351
5787,40.246956573760215
5788,38.54994282755175
5789,47.01243557364119
5790,39.08252553266215
5791,18.53519408055313
5792,33.434142186636485
5793,47.201386016205376
5794,47.51556916112989
5795,41.49903539167702
5796,51.13500446253638
5797,39.218358902046305
5798,41.90067876361703
5799,19.78567926115083
5800,20.784943686991426
5801,27.723181427888726
5802,58.67296928224324
5803,39.83391767683678
5804,41.324629746095255
5805,36.94312331202688
5806,20.139942868276965
5807,31.47160981908926
5808,52.9610181960578
5809,28.00109327155176
5810,27.723181427888726
5811,34.363503821409545
5812,40.11849236627629
5813,54.110225541365345
5814,36.40706979133873
5815,30.760037995538983
5816,50.16472475027266
5817,51.261169849580774
5818,18.53519408055313
5819,43.06857612782819
5820,40.964599576744206
5821,42.37569479256702
5822,33.35473251130008
5823,28.581293218584193
5824,33.555937536890504
5825,42.43989561631602
5826,28.874332646922568
5827,15.488815329453692
5828,41.63420504055696
5829,22.699013770514913
5830,19.925799606913124
5831,36.380175214187325
5832,19.993835493214565
5833,39.34084865580194
5834,22.030165835599732
5835,37.82753726891559
5836,27.812653956865436
5837,30.97659601838785
5838,36.454136724842435
5839,20.158614548264506
5840,40.99506415726504
5841,52.17908667630096
5842,40.95441119869912
5843,37.58736492874128
5844,64.95145005956302
5845,33.434142186636485
5846,44.63962699483422
5847,42.26986731251542
5848,45.822767488105285
5849,49.028199880962575
5850,19.925799606913124
5851,31.51366454743436
5852,30.570253376517417
5853,47.21091278588849
5854,33.164668794777846
5855,22.442782881501163
5856,43.06857612782819
5857,40.8928897160899
5858,61.0895340063876
5859,37.00886210142508
5860,40.8928897160899
5861,40.95441119869912
5862,48.63380628121248
5863,30.760037995538983
5864,38.495544369827904
5865,21.07292919230672
5866,36.67501615755268
5867,43.376568838130886
5868,48.184187478701524
5869,36.708351880575016
5870,19.859421633587633
5871,42.33293704693019
5872,23.89967074406816
5873,33.097543846531046
5874,43.06857612782819
5875,37.235351528253446
5876,48.58959784556984
5877,49.24234310839555
5878,26.4065747735498
5879,14.891562995761387
5880,52.02688413600109
5881,39.02963904373468
5882,44.63962699483422
5883,44.00215301619695
5884,49.028199880962575
5885,30.075909165227706
5886,48.84292015528535
5887,31.535372377704096
5888,38.04345594610548
5889,34.08951612635601
5890,40.74283360978145
5891,48.63380628121248
5892,16.50043462922761
5893,52.071092571643725
5894,50.71675273239206
5895,47.30994190687063
5896,17.288729057059257
5897,59.162237560652855
5898,22.874934130619856
5899,51.261169849580774
5900,38.45874200950608
5901,35.816546730745095
5902,42.81322643175525
5903,43.79031414724592
5904,47.084747398844094
5905,30.688339930141115
5906,41.63420504055696
5907,23.060561395927696
5908,30.760037995538983
5909,39.16022672775411
5910,47.21091278588849
5911,42.81322643175525
5912,39.16022672775411
5913,54.55425640129318
5914,39.16022672775411
5915,27.760509811484216
5916,34.22009927798535
5917,38.23806032808452
5918,40.24452766943493
5919,32.454193984297596
5920,38.98595647605967
5921,59.84506730171545
5922,45.7168179789439
5923,18.53519408055313
5924,33.24080098254222
5925,44.63962699483422
5926,36.578156981198596
5927,36.656019589842906
5928,40.8928897160899
5929,40.95441119869912
5930,42.858863500339226
5931,30.940883268943644
5932,17.60077571845029
5933,32.55351437198919
5934,52.071092571643725
5935,32.84518224382635
5936,46.533403678388524
5937,37.235351528253446
5938,53.37745474089865
5939,39.84137312721766
5940,46.533403678388524
5941,36.84518715296723
5942,42.19803792445881
5943,38.74056412001107
5944,64.7101999525382
5945,38.98460243355415
5946,36.89608721690325
5947,51.863705309918224
5948,45.045553413807525
5949,37.235351528253446
5950,38.9111176054157
5951,14.891562995761387
5952,48.831856003030964
5953,29.970368669985604
5954,51.13500446253638
5955,15.077971383409755
5956,41.77592875539448
5957,34.04760920921103
5958,41.83021696657728
5959,25.01199879996325
5960,38.91194251078335
5961,47.37106765962789
5962,20.158614548264506
5963,38.042869077732455
5964,38.53782223928287
5965,22.442782881501163
5966,37.184734532073385
5967,26.636511652897898
5968,33.59670196472992
5969,39.053804251696064
5970,27.828739895656213
5971,41.42111444393843
5972,36.92058281869755
5973,39.94814963010351
5974,43.66039365180819
5975,15.60548719667773
5976,49.84365786625948
5977,39.16022672775411
5978,34.105093571078534
5979,35.7590157094023
5980,27.702182343765735
5981,10.92733832349393
5982,31.43291886344105
5983,31.51366454743436
5984,60.419681189753284
5985,40.964599576744206
5986,37.10781121915452
5987,47.51556916112989
5988,33.294258498006336
5989,39.21703982619635
5990,41.49903539167702
5991,52.14162760200492
5992,43.7275634501359
5993,46.139214573032916
5994,15.077971383409755
5995,35.45799299969911
5996,49.152728562467885
5997,16.79082152895605
5998,19.925799606913124
5999,17.24077459578046
6000,57.79630080206921
6001,36.92058281869755
6002,40.29201073458845
6003,30.49185317241076
6004,31.535372377704096
6005,29.61069123100501
6006,47.21091278588849
6007,24.10466019732484
6008,53.64184291189652
6009,37.758386686698394
6010,17.419622132687255
6011,37.505935263669535
6012,48.63380628121248
6013,51.14849913385365
6014,65.72479311009306
6015,15.60548719667773
6016,24.208633139103846
6017,41.78879906948516
6018,42.50461768282991
6019,37.25401928178914
6020,35.89940072858771
6021,16.857199502281542
6022,23.34112514285305
6023,21.629022379128013
6024,52.02688413600109
6025,48.129014381582614
6026,41.49903539167702
6027,39.33971930582774
6028,20.139942868276965
6029,23.049634268448806
6030,45.626815333696136
6031,52.58835619644916
6032,25.08205458216242
6033,45.158632761428564
6034,26.25229658927485
6035,46.410476887952534
6036,37.82753726891559
6037,40.14141846010783
6038,40.80975862368231
6039,51.956349105639895
6040,29.31782979550928
6041,46.823655924639226
6042,42.1633486250047
6043,45.944454181508156
6044,19.17917215425492
6045,41.29340813741776
6046,43.060899668099076
6047,48.51906281520865
6048,43.7275634501359
6049,33.166982684724324
6050,43.77727494257535
6051,33.53503414605229
6052,43.7275634501359
6053,34.36568980331053
6054,17.427439974854245
6055,48.91937829244023
6056,41.42111444393843
6057,25.452070797497544
6058,30.221562781461976
6059,22.874934130619856
6060,19.066799667121252
6061,38.988858992136535
6062,41.8152804022019
6063,39.08252553266215
6064,49.84869254214393
6065,44.50477792087897
6066,27.341346536246018
6067,36.099077199340954
6068,34.19722290219995
6069,43.06857612782819
6070,42.847888582233516
6071,32.10430035530725
6072,16.641352858321707
6073,43.28346595762085
6074,38.54918180458505
6075,37.39995011974087
6076,49.82998994859362
6077,43.7275634501359
6078,30.760037995538983
6079,36.803795680100066
6080,40.18558825853041
6081,38.08940218752447
6082,39.68758656606928
6083,23.86765295093413
6084,20.139942868276965
6085,41.65590125096661
6086,28.626912259407504
6087,20.158614548264506
6088,36.42754632431306
6089,23.808053416982975
6090,46.139214573032916
6091,47.37106765962789
6092,41.20008900059759
6093,51.63225843026369
6094,52.02688413600109
6095,37.36678949460067
6096,47.084747398844094
6097,43.7943707392883
6098,36.24539755891952
6099,39.504407212955385
6100,39.08490854335895
6101,14.845822890566286
6102,57.90596752957677
6103,40.302777967673585
6104,40.964599576744206
6105,39.521768235166554
6106,32.454193984297596
6107,49.43942302199573
6108,47.51556916112989
6109,37.25401928178914
6110,46.33482430883381
6111,45.04691093403378
6112,48.627056919865886
6113,47.201386016205376
6114,46.401010697112206
6115,14.806513342448351
6116,25.03480963920483
6117,42.30320711323729
6118,47.289283826225066
6119,32.64875194562269
6120,17.16810097425315
6121,56.811447680809586
6122,42.847888582233516
6123,35.7590157094023
6124,13.1555355318134
6125,61.34208195221096
6126,31.723122204279854
6127,41.272750056772196
6128,40.14053409770217
6129,8.504901073239983
6130,29.386521937368464
6131,39.16022672775411
6132,40.39149550339919
6133,25.08205458216242
6134,28.89268309864562
6135,51.66848726588734
6136,44.63962699483422
6137,18.53519408055313
6138,40.98580205336056
6139,41.67523436316256
6140,41.42111444393843
6141,30.58213634171171
6142,61.34208195221096
6143,34.99940603144134
6144,33.25851408888815
6145,45.92555478868561
6146,57.250373117095926
6147,31.43291886344105
6148,38.54994282755175
6149,37.58736492874128
6150,23.39326411430335
6151,44.001527882254955
6152,47.201386016205376
6153,53.64184291189652
6154,40.786153365688435
6155,44.80392322824457
6156,37.988707448466606
6157,21.782925027689465
6158,54.10666540934401
6159,32.454193984297596
6160,52.744409927727226
6161,44.96391392869624
6162,42.09315365272123
6163,23.21608735899037
6164,47.21091278588849
6165,23.049634268448806
6166,40.58456215718193
6167,37.82753726891559
6168,38.742419017469786
6169,24.00672773048744
6170,58.528338123136464
6171,40.39149550339919
6172,45.91478101241817
6173,29.386521937368464
6174,22.874934130619856
6175,31.43291886344105
6176,40.21331863474496
6177,55.31595806751802
6178,40.333044799538186
6179,15.60548719667773
6180,31.090773956860804
6181,55.7241443146346
6182,22.727996809673346
6183,31.67610606355814
6184,19.851939611165296
6185,43.7275634501359
6186,28.982093561089744
6187,40.964599576744206
6188,31.534002319926262
6189,37.58736492874128
6190,38.64372399293346
6191,10.92733832349393
6192,33.35473251130008
6193,45.63839753592224
6194,37.82753726891559
6195,39.04666202143151
6196,45.7168179789439
6197,35.69271648437911
6198,53.37745474089865
6199,15.077971383409755
6200,43.316821086932464
6201,36.56769867501227
6202,33.45063933196081
6203,32.454193984297596
6204,48.08601423221045
6205,48.741800385869716
6206,50.89695449026081
6207,38.73829989857944
6208,29.264959348717277
6209,29.264959348717277
6210,42.847888582233516
6211,52.96597137325687
6212,54.08152047228371
6213,39.813597312679896
6214,41.63420504055696
6215,41.14143023933306
6216,29.99903810121756
6217,58.14401750185234
6218,47.084747398844094
6219,52.071092571643725
6220,50.015956214117764
6221,34.032534995072304
6222,53.66602751037131
6223,50.33009342390251
6224,48.51906281520865
6225,35.28487479201005
6226,50.79487348821526
6227,47.70574470559065
6228,33.35473251130008
6229,38.92365389980602
6230,41.272750056772196
6231,40.302777967673585
6232,39.34073695240516
6233,24.418444236624396
6234,33.485538176390854
6235,44.39801577478771
6236,41.14143023933306
6237,45.53709806564494
6238,39.76337945521306
6239,45.96556037383685
6240,27.55060555363029
6241,27.97573638139383
6242,43.73902845248
6243,19.993835493214565
6244,45.5021615152343
6245,56.811447680809586
6246,39.06093436768343
6247,35.45799299969911
6248,35.40926378033206
6249,25.97749104116269
6250,13.44981110737596
6251,42.81322643175525
6252,48.627056919865886
6253,62.62882228315779
6254,41.77592875539448
6255,36.099077199340954
6256,42.20159269920098
6257,28.622174803195772
6258,42.993032323746434
6259,21.361000235051776
6260,14.806513342448351
6261,38.705395050817
6262,41.53695716595814
6263,34.4197320697554
6264,31.516514739636207
6265,48.91937829244023
6266,45.17265853515148
6267,42.847888582233516
6268,24.89282395133788
6269,42.64201706727125
6270,30.688339930141115
6271,19.264221807567953
6272,40.991870272995165
6273,30.275541956997756
6274,40.49318165772616
6275,34.032534995072304
6276,20.139942868276965
6277,44.21451976177559
6278,27.86670329327747
6279,15.644995183983873
6280,42.847888582233516
6281,28.13843091862357
6282,48.79490468538727
6283,39.30331263176687
6284,24.08159734541627
6285,56.811447680809586
6286,16.81815494266256
6287,35.240856326853624
6288,33.27846695010758
6289,42.0151664471591
6290,50.4554398268356
6291,36.43000038124297
6292,18.53519408055313
6293,43.7275634501359
6294,41.61447124956084
6295,38.93378726774667
6296,32.84666138199565
6297,36.62725493253149
6298,42.84898605964315
6299,43.391184520337134
6300,20.158614548264506
6301,40.92992359246524
6302,33.01555833237273
6303,19.993835493214565
6304,41.61447124956084
6305,40.76079592606472
6306,21.553826408672666
6307,33.45063933196081
6308,40.991870272995165
6309,47.37106765962789
6310,50.934413564556856
6311,29.99903810121756
6312,41.324629746095255
6313,44.52321941833354
6314,51.261169849580774
6315,28.582560416761005
6316,22.672050485951594
6317,41.49903539167702
6318,26.83474206239756
6319,52.44061644277432
6320,42.66889140725551
6321,62.97305131585465
6322,50.4554398268356
6323,33.9154577085884
6324,41.272750056772196
6325,46.170148999879224
6326,21.07292919230672
6327,42.37061044954679
6328,47.21091278588849
6329,28.65580723184788
6330,17.716906743158404
6331,27.974096700257917
6332,43.50208860768732
6333,22.682756152377774
6334,38.39878770722921
6335,36.73247443369031
6336,20.158614548264506
6337,33.434142186636485
6338,30.688339930141115
6339,47.15475479735704
6340,41.67523436316256
6341,38.91194251078335
6342,27.47928858480326
6343,48.94239128384924
6344,38.841713269497646
6345,51.13500446253638
6346,39.62129267421317
6347,45.46788516310822
6348,28.620768742153437
6349,13.786444030963203
6350,39.24273996287839
6351,47.524066310507415
6352,37.32517409506756
6353,17.650528769832913
6354,38.77813583177541
6355,37.36678949460067
6356,53.71237794225771
6357,28.818934794058613
6358,55.7241443146346
6359,26.83474206239756
6360,22.727996809673346
6361,29.386521937368464
6362,46.533403678388524
6363,33.633531735929715
6364,49.78387813302504
6365,28.13843091862357
6366,40.964599576744206
6367,33.9154577085884
6368,36.454136724842435
6369,19.114197645752988
6370,42.19803792445881
6371,39.33971930582774
6372,40.18558825853041
6373,41.32459492626712
6374,38.66137658566058
6375,30.002151674023406
6376,56.88198271117078
6377,18.53519408055313
6378,38.25021261215224
6379,29.794293660140216
6380,55.82050392838834
6381,46.28977014800557
6382,40.23389824837217
6383,54.609366005007246
6384,41.78879906948516
6385,39.00044012346626
6386,40.24718309880871
6387,40.18558825853041
6388,20.158614548264506
6389,16.857199502281542
6390,50.96473075239008
6391,52.17908667630096
6392,57.79630080206921
6393,35.56373066146387
6394,55.72466989812472
6395,22.294758676110575
6396,52.42473173510872
6397,38.91194251078335
6398,41.09160730832731
6399,51.74296634307456
6400,46.28977014800557
6401,46.86565309002777
6402,41.29340813741776
6403,50.934413564556856
6404,37.14063682671938
6405,42.847888582233516
6406,15.60548719667773
6407,33.12062338851946
6408,16.56548565087452
6409,18.53519408055313
6410,30.568330571939768
6411,43.070873962038704
6412,42.256127619205174
6413,49.13471800680654
6414,28.959252816046703
6415,53.64184291189652
6416,35.239820631181814
6417,37.82753726891559
6418,47.201386016205376
6419,30.069084163752006
6420,24.694149637833416
6421,29.264959348717277
6422,56.54705950981172
6423,13.786444030963203
6424,15.613518115221005
6425,40.76079592606472
6426,41.78879906948516
6427,46.296664395359166
6428,41.30961990102516
6429,41.78879906948516
6430,22.97685909275057
6431,37.169196739710586
6432,44.424921155706265
6433,41.78879906948516
6434,39.053804251696064
6435,41.78879906948516
6436,27.86670329327747
6437,41.63420504055696
6438,27.8679536761221
6439,48.54690896470338
6440,48.44132944091726
6441,34.335152131158225
6442,32.454193984297596
6443,27.723181427888726
6444,36.939070826348505
6445,32.24246998204632
6446,17.288729057059257
6447,24.89282395133788
6448,31.090773956860804
6449,38.45874200950608
6450,26.804713091608182
6451,41.42111444393843
6452,37.77241800542211
6453,30.79941749916839
6454,41.37592137254204
6455,26.344386797653062
6456,39.218358902046305
6457,27.914430648581366
6458,19.114197645752988
6459,32.263014789601
6460,42.66777620918605
6461,41.49903539167702
6462,35.45799299969911
6463,40.49850760384185
6464,29.386521937368464
6465,31.95256383761796
6466,28.52925908727762
6467,31.535372377704096
6468,22.284199823865844
6469,41.53695716595814
6470,44.67676116183788
6471,49.952606383523005
6472,43.04581225578595
6473,43.03805005799088
6474,42.37569479256702
6475,44.39801577478771
6476,41.42111444393843
6477,40.23389824837217
6478,31.43291886344105
6479,34.24530789975497
6480,55.7241443146346
6481,11.142562283393875
6482,41.53695716595814
6483,32.73739304508689
6484,45.63839753592224
6485,39.053804251696064
6486,25.97033801779923
6487,44.43703258705228
6488,65.91437989723916
6489,38.91194251078335
6490,39.24205134351277
6491,49.36605163834493
6492,36.82589519059853
6493,23.76752668673268
6494,18.53519408055313
6495,48.741800385869716
6496,42.847888582233516
6497,34.55016288251361
6498,54.479471202890494
6499,35.21634129299537
6500,33.434142186636485
6501,39.504407212955385
6502,42.36018437824231
6503,50.78221102425698
6504,38.38151560917394
6505,41.272750056772196
6506,56.74749079194281
6507,38.02889535219761
6508,37.36678949460067
6509,54.81721098762845
6510,36.92058281869755
6511,47.37106765962789
6512,39.16022672775411
6513,31.238492037574634
6514,38.73829989857944
6515,24.43225127209507
6516,50.33009342390251
6517,24.418444236624396
6518,18.056043021405657
6519,21.553826408672666
6520,42.91173675675318
6521,31.077140389041634
6522,38.23806032808452
6523,42.847888582233516
6524,31.090773956860804
6525,43.41798025115504
6526,51.396759683253826
6527,25.40867258502953
6528,48.747670997474884
6529,33.48322611595677
6530,31.86536923058128
6531,53.87989288417209
6532,19.859421633587633
6533,45.63839753592224
6534,37.14861712608337
6535,44.71303926455166
6536,31.889761076828506
6537,44.63962699483422
6538,29.386521937368464
6539,36.89380535833758
6540,32.42654777847656
6541,40.92992359246524
6542,42.847888582233516
6543,37.6583346103727
6544,42.847888582233516
6545,22.682756152377774
6546,44.31059597715653
6547,35.2163817796526
6548,38.93378726774667
6549,41.597274719277145
6550,38.67358602058811
6551,24.89316693666913
6552,35.670541238022544
6553,47.201386016205376
6554,25.32185770206074
6555,38.86688834995511
6556,40.991870272995165
6557,40.65299106812646
6558,34.222873414712005
6559,54.58795632560321
6560,35.03331342751961
6561,46.59774028309105
6562,34.01195538144509
6563,47.201386016205376
6564,49.0479572008367
6565,35.69271648437911
6566,16.79082152895605
6567,33.35473251130008
6568,38.339993991206484
6569,62.97305131585465
6570,48.70434131157367
6571,36.612206168080355
6572,39.33971930582774
6573,50.0611478697676
6574,52.17908667630096
6575,42.10168904460054
6576,42.45986521433636
6577,37.10781121915452
6578,30.688339930141115
6579,40.80975862368231
6580,36.922543698399664
6581,28.7507489692606
6582,36.454136724842435
6583,23.76752668673268
6584,27.587751128127636
6585,54.479471202890494
6586,37.0586499865108
6587,37.926428466546966
6588,38.67360588560355
6589,40.99506415726504
6590,47.21091278588849
6591,47.51556916112989
6592,51.0208187415579
6593,48.26610987301442
6594,41.57276482845087
6595,40.18558825853041
6596,39.78573753426398
6597,31.176704958374685
6598,28.751148775329426
6599,53.165987723068476
6600,37.36678949460067
6601,38.54994282755175
6602,35.4636254267282
6603,38.988858992136535
6604,18.175168473714404
6605,34.26141765938435
6606,37.15465432525794
6607,20.139942868276965
6608,16.857199502281542
6609,28.12988142066934
6610,31.36274841039465
6611,49.88871202708771
6612,17.288729057059257
6613,41.42111444393843
6614,52.26779298904931
6615,28.751148775329426
6616,41.61447124956084
6617,30.844633959838124
6618,19.993835493214565
6619,42.92320877008244
6620,19.24555012758041
6621,38.91194251078335
6622,40.95441119869912
6623,44.493220212660134
6624,49.235942235709686
6625,44.57808371778687
6626,27.18838233846982
6627,34.24530789975497
6628,47.47867188084536
6629,23.748324489410056
6630,37.10781121915452
6631,26.83474206239756
6632,39.276968608717716
6633,25.65074511100201
6634,40.80205355485285
6635,53.364632632187224
6636,38.03784742773717
6637,42.153268855935515
6638,36.02587129261734
6639,32.454193984297596
6640,33.022809387010284
6641,16.857199502281542
6642,41.53695716595814
6643,31.564201595216357
6644,41.61447124956084
6645,42.59460263633538
6646,20.085573391656386
6647,41.17008008509087
6648,46.91422240694486
6649,47.3837362396135
6650,43.7275634501359
6651,19.859421633587633
6652,38.91194251078335
6653,45.2150658605635
6654,39.43940540231164
6655,53.46769022091413
6656,30.49185317241076
6657,38.91194251078335
6658,40.30970727087024
6659,31.334787829123055
6660,37.82753726891559
6661,47.37106765962789
6662,49.028199880962575
6663,47.3837362396135
6664,38.64400953026094
6665,44.36748836221492
6666,36.57383758704082
6667,54.00309630000821
6668,53.364632632187224
6669,43.7275634501359
6670,36.7356823772844
6671,48.741800385869716
6672,24.246056880350853
6673,50.293024589006905
6674,47.885706394584474
6675,60.22044432486066
6676,47.37106765962789
6677,23.34112514285305
6678,25.902572404430146
