id,Strength
5899,44.61593089802422
5900,37.42039629283651
5901,25.278009706330902
5902,48.49224459618394
5903,37.829286206534974
5904,44.549935769466934
5905,31.797256065650153
5906,45.55617894048748
5907,33.84781086800892
5908,32.1167961550182
5909,40.089941025344196
5910,44.760227289516436
5911,48.49224459618394
5912,40.089941025344196
5913,51.50732667847247
5914,40.089941025344196
5915,37.45168482960152
5916,29.52417519753509
5917,35.70330842013887
5918,35.96389402928689
5919,32.09918445653784
5920,40.77483158946074
5921,50.08835333070705
5922,40.325650222167496
5923,21.66132638177888
5924,41.37780502204434
5925,35.61586044095346
5926,34.07949893683592
5927,37.34939948397851
5928,38.33232154957447
5929,42.83920113523605
5930,29.93563695604261
5931,27.738722402792906
5932,26.305379498701047
5933,34.744653616984124
5934,46.24228071727616
5935,32.9062098999711
5936,41.620111867672556
5937,34.27497217792033
5938,49.22703798896812
5939,34.73129719887156
5940,41.52186028547237
5941,33.56629802122639
5942,42.192945299134244
5943,46.07727542447164
5944,50.448292297042556
5945,39.213496643576775
5946,35.07864415490343
5947,46.00596977116719
5948,42.59745778941426
5949,34.27497217792033
5950,41.37790868314281
5951,21.1561405980262
5952,42.70288970592643
5953,32.22456790487074
5954,44.804732879114525
5955,28.929305928937573
5956,37.89497594465838
5957,33.6261924637776
5958,28.033117704013556
5959,28.102234503698213
5960,41.75336474523452
5961,43.30567113566371
5962,21.780121473174184
5963,32.91491497938371
5964,39.1165622578161
5965,22.261434534638724
5966,34.41099164961026
5967,29.567996273027866
5968,37.757406083051606
5969,39.22580742826248
5970,27.67695898593157
5971,45.338133232804395
5972,41.15564874161056
5973,40.006432794414955
5974,29.44573056376537
5975,20.73441270807807
5976,42.85653958124852
5977,40.089941025344196
5978,33.15541144125808
5979,28.179162560470314
5980,32.869510111009355
5981,32.664191340639874
5982,33.333805395825934
5983,37.00479430295209
5984,52.94109977262674
5985,41.67400163360282
5986,34.715552818608344
5987,40.86762569545775
5988,43.7521426740441
5989,26.59702702428865
5990,40.55722042905562
5991,45.46886207201613
5992,38.914747344570344
5993,41.397098662563096
5994,28.929305928937573
5995,33.48247035106492
5996,49.376789236200565
5997,21.62845934147532
5998,21.295928930166994
5999,23.47191728881465
6000,44.83862064432904
6001,41.15564874161056
6002,42.43662000311601
6003,31.46580810927518
6004,32.71353732921792
6005,31.30477189769355
6006,44.098961554528074
6007,23.929924846335915
6008,47.58406976251246
6009,34.365544270851736
6010,21.868969922603092
6011,25.96220685279211
6012,47.7396367164896
6013,42.93532024723653
6014,55.07217546365736
6015,20.997028991183278
6016,25.190291215587997
6017,40.303421405527416
6018,40.799863665521016
6019,27.31524646690425
6020,35.08564415817316
6021,19.892317488892505
6022,33.88244050286613
6023,29.07238442618858
6024,47.02765411035283
6025,38.21874166995779
6026,40.55989509950889
6027,37.41706826868463
6028,23.0384020965922
6029,24.337399581399552
6030,27.942775583343423
6031,46.188067950322605
6032,28.54923896606901
6033,49.80763664300472
6034,35.799366560496466
6035,48.976900871325256
6036,38.725232561210376
6037,41.146676168657244
6038,37.84136850537844
6039,48.447662697085
6040,31.649964922486323
6041,51.45233089179932
6042,42.75218467858702
6043,46.10135145317745
6044,22.7130524779715
6045,41.39779139115451
6046,38.853070129037405
6047,47.13633104578981
6048,39.66852424258716
6049,33.73788517763741
6050,45.59046612096077
6051,33.677633055866124
6052,40.72543847265858
6053,33.06799522539414
6054,26.412843295281107
6055,39.450505084274894
6056,45.338133232804395
6057,26.673583454111686
6058,31.447612671927697
6059,25.02070050494108
6060,25.912032150644563
6061,35.624970906990605
6062,33.003900216362815
6063,25.498910135314823
6064,46.533173606500085
6065,48.325158966676426
6066,26.57184864233752
6067,37.51934274586956
6068,34.28553790986127
6069,38.458623554878294
6070,39.44131720536259
6071,34.29147334678431
6072,19.299068465867563
6073,26.25712772096181
6074,34.17065146016781
6075,26.56776290931059
6076,48.81018005131714
6077,38.793758213783676
6078,32.1167961550182
6079,37.35478304143122
6080,42.38579487278887
6081,36.12284330149633
6082,34.68549744989268
6083,31.52771860444119
6084,23.0384020965922
6085,53.758035129935664
6086,29.974685981798324
6087,21.743165331140546
6088,35.00767989171818
6089,27.265519134270903
6090,40.78905708251941
6091,43.30567113566371
6092,33.2236028725285
6093,40.57433523142667
6094,47.02765411035283
6095,33.62927701857873
6096,44.85635519756953
6097,46.7118156046906
6098,37.31188962357231
6099,36.51076690380414
6100,37.8027185474172
6101,33.14819416248381
6102,51.78748958297247
6103,35.120720434889776
6104,41.694445828541646
6105,35.418128783726694
6106,32.100881460840505
6107,50.479409068849506
6108,40.79629499714641
6109,27.31524646690425
6110,42.95792703830291
6111,40.70670625488178
6112,47.5914774953373
6113,27.940077150308717
6114,46.31658308418749
6115,21.49909898348252
6116,28.06330462366376
6117,43.56158987645623
6118,40.721307674047765
6119,32.66472132916262
6120,22.194649438618363
6121,50.070340100316805
6122,39.037358303718534
6123,28.061966164952377
6124,21.391457510098004
6125,55.91414332310519
6126,31.744192589905616
6127,41.19151438591783
6128,40.67714478082267
6129,34.558306255810734
6130,31.700140124420138
6131,40.089941025344196
6132,26.728886877684126
6133,28.54923896606901
6134,29.55043606121252
6135,40.746389665424594
6136,35.61586044095346
6137,21.66132638177888
6138,26.902657843891802
6139,46.06534008795384
6140,45.338133232804395
6141,34.25522266764695
6142,55.91414332310519
6143,27.79665862105126
6144,28.531844970455893
6145,44.93587550121439
6146,52.441768601531734
6147,33.333805395825934
6148,33.71890026010681
6149,33.48895542946829
6150,26.58736229486148
6151,43.165952969088664
6152,27.934956461531318
6153,48.457003007013235
6154,46.641775671616415
6155,45.02654904904077
6156,41.1031741686243
6157,29.074269502536936
6158,43.87666168301278
6159,32.100881460840505
6160,48.81064380512712
6161,42.24981380676721
6162,34.37170851634492
6163,32.346535141392145
6164,44.0583079317045
6165,24.912402173314337
6166,46.015070892589776
6167,38.725232561210376
6168,35.96865981768452
6169,26.422045615218842
6170,40.553220803103706
6171,26.728886877684126
6172,40.68482738910133
6173,31.700140124420138
6174,25.02070050494108
6175,33.333805395825934
6176,37.68044369120821
6177,49.87878130932997
6178,35.0144180816779
6179,20.997028991183278
6180,33.999155771374404
6181,42.23955532651235
6182,36.93918453352446
6183,38.83889175408259
6184,23.004904464707728
6185,38.65295405851378
6186,28.73106997794081
6187,41.67400163360282
6188,37.16880369679619
6189,33.08385384448059
6190,38.6895113029515
6191,32.664191340639874
6192,32.488128920894525
6193,38.846148138969426
6194,38.725232561210376
6195,45.60483284557348
6196,40.24816244788849
6197,34.911733153345445
6198,49.42320123532487
6199,28.929305928937573
6200,37.81223671264852
6201,35.784194955789644
6202,33.5180965988075
6203,32.09918445653784
6204,38.07638414366818
6205,47.00777852716041
6206,45.20642569623714
6207,34.668036600148326
6208,33.12183979185939
6209,33.12183979185939
6210,39.40081634135561
6211,48.73589856248233
6212,45.950011340638504
6213,26.487203202335035
6214,45.55617894048748
6215,39.454768897985915
6216,32.86114974118372
6217,46.193366062518564
6218,45.69702217453421
6219,46.67650692031643
6220,50.4472208426856
6221,34.63580487356103
6222,46.53776297170457
6223,45.71981838520942
6224,47.00562758285945
6225,38.70233184787467
6226,46.60764939665005
6227,27.774623260903404
6228,32.488128920894525
6229,25.913070173009736
6230,41.19151438591783
6231,35.15261509803287
6232,25.743472543250345
6233,30.679549627635897
6234,36.62709827111821
6235,38.44353299578036
6236,39.45504477003136
6237,45.9820962499514
6238,33.85220275983163
6239,34.328330795176676
6240,35.46518737876721
6241,26.537941391101167
6242,37.106582315393794
6243,22.05053566737753
6244,46.64346358932521
6245,49.451024288384545
6246,37.49584339071032
6247,33.154555887129966
6248,34.07775690489983
6249,31.317933912108042
6250,30.912686355344203
6251,48.49224459618394
6252,47.46806201731954
6253,52.27654957601972
6254,38.27688666556116
6255,36.17894826630087
6256,36.244387637324884
6257,34.916433701295276
6258,37.51445367465478
6259,29.04508938853929
6260,21.49909898348252
6261,38.47060975755348
6262,38.13296341962568
6263,29.183364063855823
6264,37.50958661160413
6265,39.86493257618187
6266,43.12699541911027
6267,39.037358303718534
6268,23.622611188612872
6269,37.01124456920749
6270,31.797256065650153
6271,20.8195754610419
6272,44.21413799061859
6273,35.113598265819796
6274,26.991791622747392
6275,36.404009098168636
6276,22.67135749476588
6277,30.949825060439377
6278,25.709287841956893
6279,21.563137764761688
6280,38.306292032815236
6281,32.12927807787902
6282,41.24096384182512
6283,37.081434926177074
6284,25.98318493126674
6285,49.451024288384545
6286,30.538721954550887
6287,39.32442269026764
6288,33.686211359457126
6289,43.807308553925125
6290,45.20911075177808
6291,43.53187732377457
6292,21.391587938991933
6293,40.72543847265858
6294,47.696274165258124
6295,37.45464745865067
6296,35.553395195945484
6297,34.22472909683604
6298,38.88105374471824
6299,43.440167365825076
6300,21.1303293647261
6301,25.745229589601376
6302,34.70061237924433
6303,22.05053566737753
6304,47.696274165258124
6305,41.2458274204745
6306,31.911303216075773
6307,33.5180965988075
6308,44.21413799061859
6309,43.30567113566371
6310,47.068801675097475
6311,32.86114974118372
6312,39.06008865186069
6313,44.197587350864794
6314,44.61593089802422
6315,33.135472122050075
6316,28.22406050441311
6317,40.55989509950889
6318,27.49532737718973
6319,43.946338820068284
6320,45.62346207791294
6321,40.96138464517848
6322,45.20911075177808
6323,29.77945967153891
6324,41.19151438591783
6325,39.12922651998358
6326,26.310676116012406
6327,28.03471667259754
6328,44.0583079317045
6329,27.010826800199585
6330,20.59408903305323
6331,32.38273975364414
6332,35.15241220015348
6333,26.642743971581304
6334,40.67628061221833
6335,30.326637452246054
6336,21.372272852582647
6337,28.05712028440457
6338,31.797256065650153
6339,28.105959224766174
6340,45.735846862263685
6341,41.61022438129711
6342,37.40538618074524
6343,44.24829994794556
6344,29.219922804559683
6345,45.04969750823703
6346,35.16248262163201
6347,41.33340654647865
6348,30.494541765063587
6349,22.75604282386415
6350,41.650817756587834
6351,28.955915665688657
6352,38.07532490190232
6353,21.79529229882573
6354,37.649105310967165
6355,33.39742503473981
6356,47.79940137631599
6357,28.540808456120395
6358,41.76278025836814
6359,27.654072941781447
6360,36.93918453352446
6361,31.700140124420138
6362,41.52186028547237
6363,34.586560592184824
6364,52.02760945894803
6365,32.12927807787902
6366,41.67400163360282
6367,29.77945967153891
6368,40.7238326484309
6369,26.25073260702546
6370,42.74614786027069
6371,37.39335688968132
6372,42.38579487278887
6373,28.24486438774352
6374,36.111207890801396
6375,32.05113309086571
6376,48.532635568327656
6377,21.391587938991933
6378,43.91391156400395
6379,33.109006245177206
6380,48.661482775082206
6381,43.60731498312343
6382,37.54786146870079
6383,52.011742684824036
6384,40.303421405527416
6385,36.550142156886885
6386,25.68146115549885
6387,42.38579487278887
6388,21.821852142885273
6389,19.791319986630537
6390,44.658142301728915
6391,48.227920363184744
6392,45.42071382909063
6393,40.05249442035407
6394,44.44071040157941
6395,29.093148127992386
6396,46.07164708021382
6397,41.75336474523452
6398,30.193750376664006
6399,48.03012658516448
6400,43.60731498312343
6401,41.22871705476357
6402,41.35654910330946
6403,47.106370942151706
6404,35.033939212225086
6405,38.306292032815236
6406,20.997028991183278
6407,33.51011875361071
6408,24.72589280997432
6409,21.391587938991933
6410,32.408216959094176
6411,34.21032508561271
6412,30.799258487427988
6413,39.31558175105669
6414,33.03234829764116
6415,48.15309046877991
6416,39.484682442491774
6417,38.65043940747286
6418,27.934956461531318
6419,32.358820632570186
6420,24.38616455105624
6421,33.12183979185939
6422,52.92223616799434
6423,22.75604282386415
6424,25.482884531852637
6425,41.4353582324594
6426,40.67633008059646
6427,52.34028922430891
6428,40.72755703153972
6429,40.67633008059646
6430,26.937765765808017
6431,37.66951340372242
6432,42.6889667992467
6433,40.07231617456103
6434,39.22580742826248
6435,40.303421405527416
6436,25.709287841956893
6437,45.55617894048748
6438,26.837621277368658
6439,42.72858219317364
6440,52.55373877402879
6441,26.4507517273695
6442,32.100881460840505
6443,27.753282631616315
6444,33.865595043435306
6445,33.11891572347438
6446,21.396977400362722
6447,23.97431376409346
6448,33.999155771374404
6449,37.24093562672836
6450,35.55615531369092
6451,45.338133232804395
6452,41.23578786456079
6453,34.80391662737378
6454,43.80608341871186
6455,25.68452179733106
6456,40.14751273182772
6457,34.495260272582335
6458,26.25073260702546
6459,24.392569924993154
6460,44.953472886517034
6461,40.55989509950889
6462,33.021243340309624
6463,27.989946032701063
6464,31.700140124420138
6465,33.15601959562164
6466,36.079504954737075
6467,32.71353732921792
6468,24.306172625331985
6469,38.77619180882309
6470,46.44341227371079
6471,48.88545599576529
6472,26.164491770391777
6473,42.51943121442687
6474,34.25480563529239
6475,38.44353299578036
6476,45.338133232804395
6477,37.54786146870079
6478,33.333805395825934
6479,31.44355563478873
6480,41.76278025836814
6481,24.727423176470726
6482,38.48520222857244
6483,27.850889936035884
6484,39.264259793009344
6485,39.22580742826248
6486,34.65190378005412
6487,28.452042658983963
6488,54.81532396222476
6489,41.75336474523452
6490,32.793279747899476
6491,42.877768593134505
6492,33.63270585547809
6493,23.293022319164944
6494,21.391587938991933
6495,46.90264973052053
6496,38.306292032815236
6497,35.60488040607179
6498,41.546079537787186
6499,37.17439524323913
6500,28.16189385952155
6501,36.51076690380414
6502,37.26142486252611
6503,47.10677959810504
6504,39.61779844607226
6505,41.19151438591783
6506,51.541852897249285
6507,47.439554934936965
6508,33.80831790629454
6509,46.701696219825955
6510,41.16816930562976
6511,43.30567113566371
6512,40.089941025344196
6513,30.526187389624845
6514,34.668036600148326
6515,25.251528959566283
6516,45.72021230073649
6517,30.679549627635897
6518,33.33721906838058
6519,31.911303216075773
6520,38.48774365124818
6521,33.074617107120176
6522,35.70330842013887
6523,38.306292032815236
6524,33.999155771374404
6525,26.708160229835368
6526,35.153981328160604
6527,33.3891235553683
6528,44.21118653493096
6529,31.15767093035471
6530,31.53753491260445
6531,47.57539533468974
6532,21.647698336602208
6533,40.159485694801994
6534,38.374962307954185
6535,44.545957400480276
6536,28.68842603160017
6537,35.61586044095346
6538,31.931634076681803
6539,27.213707948309132
6540,32.88101225434585
6541,25.728821438039
6542,38.306292032815236
6543,37.139587077794324
6544,39.037358303718534
6545,27.204838156827442
6546,33.94205416307155
6547,34.32767170051874
6548,37.45464745865067
6549,43.14558862945988
6550,27.80576182033452
6551,37.822619752646816
6552,26.541708541466043
6553,27.910587031806877
6554,27.745874547881698
6555,37.84056015548335
6556,44.21413799061859
6557,37.88795387637353
6558,32.913513596744096
6559,41.62484596698671
6560,38.29813530197291
6561,45.026326629521336
6562,36.240737624636054
6563,27.934956461531318
6564,51.72917203438733
6565,36.025528278089624
6566,21.29893069956852
6567,32.148859286254776
6568,38.65756228544634
6569,40.96138464517848
6570,44.84424167265162
6571,35.07189752147918
6572,37.41706826868463
6573,46.58902259559162
6574,47.53451571960003
6575,33.27485631567724
6576,39.28684207220674
6577,34.717516430228024
6578,31.797661819149248
6579,37.84136850537844
6580,36.63954452392037
6581,25.599991949766626
6582,40.7238326484309
6583,23.199676058393823
6584,33.13321745271433
6585,40.54130085783696
6586,37.1166927742651
6587,33.18291365048221
6588,43.212800834932764
6589,40.16982163093095
6590,44.0583079317045
6591,40.86762569545775
6592,41.65384536596999
6593,38.782146696016014
6594,38.09004502458707
6595,42.38579487278887
6596,39.898951475680356
6597,40.84446515943337
6598,34.57612305499191
6599,39.64333875904104
6600,33.39230012426667
6601,33.71890026010681
6602,35.70898982432317
6603,35.624970906990605
6604,26.112439163136827
6605,27.152657354918937
6606,47.87291297726391
6607,22.467112160578058
6608,21.243248488587675
6609,39.646957031464446
6610,33.31142168530045
6611,43.56077183672793
6612,21.630377926919017
6613,45.338133232804395
6614,45.53544089869077
6615,34.57612305499191
6616,47.696274165258124
6617,34.09089635402619
6618,22.05053566737753
6619,43.392741622437235
6620,22.057897414937422
6621,41.75336474523452
6622,42.83920113523605
6623,42.426859886133016
6624,27.989670024855695
6625,48.11803908131178
6626,27.456789661041448
6627,31.44355563478873
6628,49.251174592780416
6629,34.28439078505681
6630,34.715552818608344
6631,27.654072941781447
6632,39.94799936225046
6633,23.9107119026126
6634,35.51982137862369
6635,46.48895183475862
6636,27.226365668415134
6637,28.311922482946812
6638,32.60984403535143
6639,32.100881460840505
6640,29.88815331372818
6641,21.243248488587675
6642,38.13296341962568
6643,35.66782006718516
6644,47.696274165258124
6645,45.56544074620341
6646,25.68114299598647
6647,30.391147804136875
6648,44.6052147255541
6649,42.597726860815634
6650,40.79096867047896
6651,21.647698336602208
6652,41.75336474523452
6653,38.909318820310254
6654,28.783125067366086
6655,43.40459217027258
6656,31.46580810927518
6657,41.75336474523452
6658,37.70412807212115
6659,33.17135321037899
6660,38.725232561210376
6661,43.30567113566371
6662,42.052525651821824
6663,43.25168904935384
6664,35.02154533532239
6665,41.093811848080755
6666,24.99795245548025
6667,51.27062558554839
6668,46.504822566090425
6669,38.65295405851378
6670,25.63404869415698
6671,49.28979952005723
6672,28.67905827808488
6673,51.19240313094171
6674,46.846696520626175
6675,39.561768232939514
6676,43.30567113566371
6677,33.88244050286613
6678,29.55517511036735
